paperback writer,the beatles,1966," Paperback writer (Paperback writer) Dear Sir or Madam
Will you read my book
It took me years to write
Will you take a look
It's based on a novel
By a man named Lear
And I need a job
So I want to be a paperback writer
Paperback writer It's a dirty story of a dirty man
And his clinging wife doesn't understand
His son is working for the Daily Mail
It's a steady job
But he wants to be a paperback writer
Paperback writer Paperback writer (Paperback writer) It's a thousand pages
Give or take a few
I'll be writing more in a week or two
I can make it longer if you like the style
I can change it 'round
And I want to be a paperback writer
Paperback writer If you really like it you can have the rights
It can make a million for you overnight
If you must return it you can send it here
But I need a break
And I want to be a paperback writer
Paperback writer Paperback writer (Paperback writer) Paperback writer
Paperback writer
Paperback writer
Paperback writer
Paperback writer
Paperback writer
Paperback writer
Paperback writer"
see you in september,the happenings,1966," (I'll be alone each and every night)
(While you're away don't forget to write)
See you in September (September)
See you when the summer's through (When the summer's through)
Here we are saying goodbye at the station
Summer vacation (Oo oo)
Is taking you away (Is taking you away) Well, have a good time (Oo oo)
But remember (Oo oo)
There is danger (Oo oo)
In the summer moon above (In the summer moon above)
Will I see you in September
Or lose you to a summer love? (To a summer love) (Have a good time, but remember)
(There is danger in the summer moon above)
Will I see you in September
Or lose you to a summer love? (To a summer love, to a summer love)
Or lose you to a summer love? (To a summer love, to a summer love)"
you keep me hangin on,the supremes,1966," Set me free, why don't cha, baby
Get out my life, why don't cha, baby
'Cause you don't really love me
You just keep me hangin' on
You don't really need me
But you keep me hangin' on Why do you keep a comin' around
Playin' with my heart?
Why don't you get out of my life
And let me make a new start?
Let me get over you
The way you've gotten over me, hey Set me free, why don't cha, baby
Let me be, why don't cha, baby
'Cause you don't really love me
You just keep me hangin' on
Now you don't really want me
You just keep me hangin' on You say although we broke up
You still wanna be just friends
But how can we still be friends
When seein' you only breaks my heart again?
And there ain't nothin' I can do about it Woo, set me free, why don't cha, baby
Woo, get outta my life, why don't cha, baby
Set me free, why don't cha, baby
Get outta my life, why don't cha, baby You claim you still care for me
But your heart and soul needs to be free
Now that you've got your freedom
You wanna still hold on to me
You don't want me for yourself
So let me find somebody else, hey Why don't you be a man about it
And set me free?
Now if you don't care a thing about me
You're just using me Go on, get out, get out of my life
And let me sleep at night
'Cause you don't really love me
You just keep me hangin' on"
lil red riding hood,sam the sham and the pharaohs,1966," *howls* Who's that I see walkin' in these woods?
Why it's Little Red Ridin' Hood Hey there Little Red Riding Hood
You sure are lookin' good
You're everything a big bad wolf could want Listen to me, Little Red Ridin' Hood
I don't think little big girls should
Go walkin' in these spooky old woods alone *howls* What big eyes you have
The kind of eyes that drive wolves mad
So, just to see that you don't get chased
I think I ought, to walk, with you for a ways What full lips you have
They're sure to lure, someone bad
So, untill you get to grandma's place
I think you ought, to walk, with me and be safe I'm gonna keep my sheep suit on
Till I'm sure that you've been shown
That I can be trusted walkin' with you alone *howls* Little Red Ridin' Hood
I'd like to hold you if I could
But you might think I'm a big bad wolf, so I won't *howls* What a big heart I have
The better to love you with
Little Red Ridin' Hood
Even bad wolves can be good I'll try to keep satisfied
Just to walk close by your side
Maybe you'll see things my way
Before we get to grandma's place Little Red Ridin' Hood
You sure are lookin' good
You're everything a big bad wolf could want *howls* I mean... Baa... baa... baa"
devil with a blue dress ongood golly miss molly,mitch ryder  the detroit wheels,1966," Alright! Jump up! Get it! Hey!
Devil with the blue dress, blue dress, blue dress
Devil with the blue dress on, ooh yeah
Devil with the blue dress, blue dress, blue dress
Devil with the blue dress on Fee, fee, fi, fi, fo-fo, fum
Look at Molly now, here she comes
Wearin' her wig, hat and shades to match
She's got high-heel shoes and an alligator hat Wearin' her pearls and her diamond rings
She's got bracelets on her fingers now and everything
Devil with the blue dress, blue dress on
She's the Devil with the blue dress on, oh, have mercy Devil with the blue dress, blue dress on
Devil with the blue dress on, hey Wearin' her perfume, Chanel No. 5
Got to be the finest girl alive
She walks real cool, catches everybody's eye
She's got such good lovin' that they can't say goodbye Not too skinny, she's not too fat
She's a real humdinger and I like it like that
Devil with the blue dress, blue dress on
She's the Devil with the blue dress on, hey, sing now Devil with the blue dress, blue dress, on yeah
The Devil with the blue dress on Good golly Miss Molly
(Good golly, Miss Molly)
You sure like to ball (Good golly, Miss Molly)
Golly, Miss Molly
(Good golly, Miss Molly)
You sure like to ball (Good golly, Miss Molly)
While you're rockin' and rollin'
(Good golly, Miss Molly)
Don't you hear your mama call (Good golly, Miss Molly)
From the early, early mornin' 'til the early, early nights See Miss Molly rockin' at the House of Blue Lights
Good golly, Miss Molly
(Good golly, Miss Molly)
You sure like to ball (Good golly, Miss Molly)
While you're rockin' and rollin'
(Good golly, Miss Molly)
Can't you hear your mama call (Good golly, Miss Molly) Fee, fee, fi, fi, fo-fo, fum
I said, ""Look at once again now, here she comes
Wearin' her wig, hat and shades to match
Got high-heel sneakers and an alligator hat
Wearin' her pearls and her diamond rings
She's got bracelets on her fingers now and everything
Devil with the blue dress, blue dress on
She's the Devil with the blue dress on
Devil with the blue dress, alright, go sock it to me now
Devil with the blue dress, blue dress, blue dress
Devil with the blue dress on
Devil with the blue dress, blue dress, blue dress
Devil with the blue dress on"
good vibrations,the beach boys,1966,
a groovy kind of love,the mindbenders,1966," When I'm feeling blue
All I have to do
Is take a look at you
Then I'm not so blue.
When you're close to me I can feel your heart beat
I can hear you breathing in my ear.
Wouldn't you agree
Baby you and me We've got a groovy kind of love? Any time you want to
You can turn me on to
Anything you want to
Any time at all.
When I kiss your lips
Ooh I start to shiver
Can't control the quivering inside.
Wouldn't you agree
Baby you and me
We've got a groovy kind of love?
Woah.
When I'm feeling blue
All I have to do
Is take a look at you
Then I'm not so blue.
When I'm in your arms
Nothing seems to matter
My whole world could shatter
I don't care.
Wouldn't you agree
Baby you and me
We've got a groovy kind of love?
We've got a groovy kind of love?
We've got a groovy kind of love?
Oho, woah.
We've got a groovy kind of love?"
you dont have to say you love me,dusty springfield,1966," When I said, I needed you
You said you would always stay
It wasn't me who changed, but you
And now you've gone away Don't you see that now you've gone
And I'm left here on my own
And that I have to follow you
And beg you to come home You don't have to say you love me
Just be close at hand
You don't have to stay forever
I will understand
Believe me, believe me
I can't help but love you
But believe me, I'll never tie you down Left alone with just a memory
Life seems dead and so unreal
All that's left is loneliness
There's nothing left to feel You don't have to say you love me
Just be close at hand
You don't have to stay forever
I will understand
Believe me, believe me You don't have to say you love me
Just be close at hand
You don't have to stay forever
I will understand
Believe me, believe me
Believe me"
red rubber ball,the cyrkle,1966," I should have known you'd bid me farewell.
There's a lesson to be learned from this
and I learned it very well Now I know you're not
the only starfish in the sea.
If I never hear your name again
it's all the same to me. And I think it's gonna be all right.
Yeah, the worst is over now,
The morning sun is shining like a Red Rubber Ball. You never cared for secrets I'd confide.
For you I'm just an ornament,
Something for your pride. Always running, never caring,
That's the life you live.
Stolen minutes of your time
were all you had to give. And I think it's gonna be all right.
Yeah, the worst is over now,
The morning sun is shining like a Red Rubber Ball. The story's in the past with nothing to recall.
I've got my life to live and I
don't need you at all The roller coaster ride we took is
nearly at an end.
I bought my ticket with my tears,
that's all I'm gonna spend. And I think it's gonna be all right.
Yeah, the worst is over now,
The morning sun is shining like a Red Rubber Ball."
baby,carla thomas,1966," Baby, ooh baby
I love to call you baby
Baby, oh oh baby
I love for you to call me baby When you squeeze me real tight
You make wrong things right
And I can't stop loving you
And I won't stop calling you Baby, oh baby
You look so good to me baby
Baby, ooh baby
You are so good to me baby Just one look in your eye
And my temperature goes sky high
I live for you and can't help it
You know I really don't want to help it B.A.B.Y. baby
B.A.B.Y. baby Whenever the sun don't shine
You go out to light my hind
Then I get real close to you
And your sweet kisses see me through I said baby, ooh baby
You look so good to me baby
Baby, ooh baby
How I love for you to call me baby When you squeeze me real tight
You know you make wrong things right
And I can't stop loving you
And I won't stop calling you B.A.B.Y. baby"
walk away renee,the left banke,1966," And when I see the sign that points one way
The lot we used to pass by every day Just walk away Renee
You won't see me follow you back home
The empty sidewalks on my block are not the same
You're not to blame From deep inside the tears that I'm forced to cry
From deep inside the pain that I chose to hide Just walk away Renee
You won't see me follow you back home
Now as the rain beats down upon my weary eyes
For me it cries Just walk away Renee
You won't see me follow you back home
Now as the rain beats down upon my weary eyes
For me it cries Your name and mine inside a heart upon a wall
Still finds a way to haunt me, though they're so small Just walk away Renee
You won't see me follow you back home
The empty sidewalks on my block are not the same
You're not to blame"
daydream,the lovin spoonful,1966," What a day for a daydream
What a day for a daydreamin' boy
And I'm lost in a daydream
Dreamin' 'bout my bundle of joy And even if time ain't really on my side
It's one of those days for taking a walk outside
I'm blowing the day to take a walk in the sun
And fall on my face on somebody's new-mown lawn I've been having a sweet dream
I been dreaming since I woke up today
It's starring me and my sweet thing
'Cause she's the one makes me feel this way And even if time is passing me by a lot
I couldn't care less about the dues you say I got
Tomorrow I'll pay the dues for dropping my load
A pie in the face for being a sleepy bull dog And you can be sure that if you're feeling right
A daydream will last long into the night
Tomorrow at breakfast you may pick up your ears
Or you may be daydreaming for a thousand years What a day for a daydream
Custom-made for a daydreaming boy
And I'm lost in a daydream
Dreaming 'bout my bundle of joy"
time wont let me,the outsiders,1966," They're the in crowd, we're the other ones
It's a different kind of cloth that we're cut from
We let our colors show, where the numbers ain't
With the paint where there ain't supposed to be paint That's who we are
That's how we roll
The Outsiders, The Outsiders Our women get hot, and our leather gets stained
When we saddle up and ride 'em in the pouring rain
We're the junkyard dogs, we're the alley cats
Keep the wind at our front, and the hell at our back That's who we are
We do our talking, walk that walk
Wide open rocking
That's how we roll Our backs to the wall
A band of brothers
Together, alone, the Outsiders
We're the riders, we're the ones burning rubber off our tires.
Yeah, we're the fighters, the all-nighters
So fire 'em up and get a lil higher Woah-oh-oh
Woah-oh-oh
Woah-oh-oh
Woah-oh-oh We're the bad news
We're the young guns
We're the ones that they told you to run from
Yeah, the player's gonna play, and a haters gonna hate
And a regulators born to regulate
When it hits the fan, and it all goes down
And the gloves come off
You're gonna find out just Who we are
We do our talking, walk that walk
Wide open rocking
That's how we roll Our backs to the wall
A band of brothers
Together, alone, the outsiders We're the riders, we're the ones burning rubber off our tires
Yeah, we're the fighters, the all-nighters
So fire 'em up and get a lil higher Woah-oh-oh
Woah-oh-oh
The Outsiders
Woah-oh-oh
Woah-oh-oh
The Outsiders
Woah-oh-oh
Woah-oh-oh
You're gonna know who we are Woah-oh-oh
Woah-oh-oh
The Outsiders
Woah-oh-oh
Woah-oh-oh That's who we are"
hooray for hazel,tommy roe,1966," Hooray for Hazel, she put me down
Hooray for Hazel, she made me her clown
Hooray for Hazel, she's up to her tricks
Hooray for Hazel, she's gettin' her kicks Hazel's been in love with many a guy
She tells them that she loves them and then says goodbye
Hooray for Hazel, I'm now on her list
I'm just another fool that couldn't resist Hooray for Hazel, she put me down
Hooray for Hazel, she made me her clown
Hooray for Hazel, she's up to her tricks
Hooray for Hazel, she's gettin' her kicks Hazel never feels any pity or shame
A broken heart is just a part of her evil game
Hooray for Hazel, she did it again
I'll join the ranks of broken hearts that she put me in Hooray for Hazel, she put me down
Hooray for Hazel, she made me her clown
Hooray for Hazel, she's up to her tricks
Hooray for Hazel, she's gettin' her kicks Hazel only does things she wants to do
She's selfish and she's spoiled and she knows that she's cute
Hooray for Hazel, she still gets her way
But there's a time a comin' we'll be able to say Hooray for Hazel, there's tears in her eyes
Hooray for Hazel, she knows how to cry
Hooray for Hazel, she's meek as a dove
Hooray for Hazel, she's beggin' for love Hooray for Hazel, there's tears in her eyes
Hooray for Hazel, she know how to cry"
sweet pea,tommy roe,1966," Oh Sweet Pea, come on and dance with me
Come on, come on, come on and dance with me
Oh Sweet Pea, won't you be my girl?
Won't you? Won't you? Won't you be my girl? I went to a dance just the other night
I saw a girl there she was out of sight
I asked a friend of mine who she could be
He said that her friends just call her Sweet Pea Oh Sweet Pea, come on and dance with me
Come on, come on, come on and dance with me
Oh Sweet Pea, won't you be my girl?
Won't you? Won't you? Won't you be my girl? I walked on over and asked her to dance
Thinkin' maybe later of makin' romance
But every guy there was thinkin' like me
I had to stand in line to get a dance with Sweet Pea Oh Sweet Pea, come on and dance with me
Come on, come on, come on and dance with me
Oh Sweet Pea, won't you be my girl?
Won't you? Won't you? Won't you be my girl? I finally got to whisper sweet words in her ear
Convinced her that we oughta get away from there
We took a little walk I held her close to me
And underneath the stars I said to Sweet Pea Oh Sweet Pea I love you can't you see
Love you, love you, love you can't you see
Oh Sweet Pea, won't you be my girl?
Won't you? Won't you? Won't you be my girl?"
bus stop,the hollies,1966," Bus stop, wet day, she's there, I say
Please share my umbrella
Bus stop, bus goes, she stays, love grows
Under my umbrella All that summer we enjoyed it
Wind and rain and shine
That umbrella, we employed it
By August, she was mine Every mornin' I would see her waiting at the stop
Sometimes she'd shopped and she would show me what she bought
All the people stared as if we were both quite insane
Someday my name and hers are going to be the same That's the way the whole thing started
Silly but it's true
Thinkin' of a sweet romance
Beginning in a queue Came the sun the ice was melting
No more sheltering now
Nice to think that that umbrella
Led me to a vow Every mornin' I would see her waiting at the stop
Sometimes she'd shopped and she would show me what she bought
All the people stared as if we were both quite insane
Someday my name and hers are going to be the same Bus stop, wet day, she's there, I say
Please share my umbrella
Bus stop, bus goes, she stays, love grows
Under my umbrella
All that summer we enjoyed it
Wind and rain and shine
That umbrella, we employed it
By August, she was mine"
im so lonesome i could cry,bj thomas,1966," Did you hear that lonesome Whippoorwill?
He sounds too blue to fly
The midnight train is whining low
And I'm so lonesome, I could cry Did you ever see a night so long
When time goes crawlin' by
The moon just went behind a cloud
And I'm so lonesome, I could cry Did you ever see a Robin weep
When leaves begin to die?
That means he's lost the will to live
And I'm so lonesome, I could cry The silence of a fallin' star
Lights up a purple sky
And as I wonder where you are?
I'm so lonesome, I could cry Yeah, I could cry
I could cry, I could cry
I could cry, and
I could cry, I could cry"
aint too proud to beg,the temptations,1966," I know you wanna leave me,
but I refuse to let you go
If I have to beg and plead for your sympathy,
I don't mind coz' you mean that much to me Ain't too proud to beg, and you know sweet darlin
Please don't leave me girl, don't you go
Ain't to proud to plead, baby, baby
Please don't leave me, girl, don't you go Now I heard a cryin' man,
is half a man with no sense of pride
But if I have to cry to keep you,
I don't mind weepin' if it'll keep you by my side Ain't to proud to beg, sweet darlin
Please don't leave me girl, don't you go
Ain't to proud to plead, baby, baby
Please don't leave me girl, don't you go If I have to sleep on your doorstep
all night and day just to keep you from walkin' away
let your friends laugh, even this I can stand
cause I want to keep you any way I can Ain't too proud to beg, sweet darlin'
Please don't leave me girl, don't you go
Ain't to proud to plead, baby, baby
Please don't leave me girl, don't you go
Now I've gotta love so deep in the pit of my heart
And each day it grows more and more
I'm not ashamed to come and plead to you baby
If pleadin' keeps you from walkin' out that door
Ain't too proud to beg, you know it sweet darlin'
Please don't leave me girl, don't you go
Ain't to proud to plead, baby, baby
Please don't leave me girl, don't you go
Baby, baby, baby, baby (sweet darling)"
i am a rock,simon  garfunkel,1966," A winter's day
In a deep and dark December;
I am alone,
Gazing from my window to the streets below
On a freshly fallen silent shroud of snow.
I am a rock,
I am an island. I've built walls,
A fortress deep and mighty,
That none may penetrate.
I have no need of friendship; friendship causes pain.
It's laughter and it's loving I disdain.
I am a rock,
I am an island. Don't talk of love,
But I've heard the words before;
It's sleeping in my memory.
I won't disturb the slumber of feelings that have died.
If I never loved I never would have cried.
I am a rock,
I am an island. I have my books
And my poetry to protect me;
I am shielded in my armor,
Hiding in my room, safe within my womb.
I touch no one and no one touches me.
I am a rock,
I am an island. And a rock feels no pain;
And an island never cries."
crying time,ray charles,1966," Oh, it's crying time again, you're gonna leave me
I can see that far away look in your eyes
I can tell by the way you hold me darlin', ooh
That it won't be long before it's crying time Now they say that absence makes the heart grow fonder
(Fonder)
And that tears are only rain to make love grow
Well, my love for you could never grow no stronger
(Stronger)
If I lived to be a hundred years old Oh, it's crying time again, you're gonna leave me
I can see that far away look in your eyes
I can tell by the way you hold me darlin', yeah now
That it won't be long before it's crying time Now you say you've found someone that you love better
(Better)
That's the way it's happened every time before
And as sure as the sun comes up tomorrow
('Morrow)
Crying time will start when you walk out the door Oh, it's crying time again, you're gonna leave me
I can see that far away look in your eyes
I can tell by the way you hold me darlin', alright now
That it won't be long before it's crying time
(That it won't be long before it's crying time)"
secret agent man,johnny rivers,1966," There's a man who leads a life of danger.
To everyone he meets he stays a stranger.
With every move he makes another chance he takes.
Odds are he won't live to see tomorrow. Secret Agent Man
Secret Agent Man
They've given you a number and taken away your name. Beware of pretty faces that you find.
A pretty face can hide an evil mind.
Oh, be careful what you say,
Or you will give yourself away.
Odds are you won't live to see tomorrow. x 2 Swinging on the Riviera one day
And then lying in a Bombay alley next day.
Oh, don't you let the wrong words slip,
while kissing persuasive lips.
Odds are you won't live to see tomorrow. Secret Agent Man"
the sound of silence,simon  garfunkel,1966," Hello darkness, my old friend
I've come to talk with you again
Because a vision softly, creeping
Left its seeds while I was, sleeping
And the vision, that was planted in my brain... still remains
Within the sound of silence
In restless dreams I walked alone Narrow streets of cobblestone
'Neath the halo of a streetlamp
I turned my collar to the cold and damp
When my eyes were stabbed by the flash of a neon light
That split the night
And touched the sound, of silence
And in the naked light I saw Ten thousand people maybe more
People talking without speaking
People hearing without listening
People writing songs, that voices never shared
No one dared
Disturb the sound, of silence
""Fools,"" said I, ""You do not know Silence like a cancer grows""
Hear my words that I might teach you
Take my arms that I might reach you""
But my words, like silent raindrops fell
And echoed, in the wells, of silence
And the people bowed and prayed To the neon god they made
And the sign flashed out its warning
In the words that it was forming
And the sign said, ""The words of the prophets are written on the subway walls,
And tenement halls""
And whispered in the sounds, of silence"""
lady godiva,peter and gordon,1966," Seventeen, a beauty queen
She made a ride that caused a scene
In the town Her long blonde hair
Hangin' down around her knees
All the cats who dig striptease
Prayin' for a little breeze
Her long blonde hair
Falling down across her arms
Hiding all the lady's charms
Lady Godiva She found fame and made her name
A hollywood director came into town
And said to her
""How'd you like to be a star?""
""You're a girl that could go far""
""'specially dressed the way you are""
She smiled at him
Gave her pretty head a shake
That was Lady G's mistake
A-hey-hey-hey
Lady Godiva He directs certificate 'X'
And people now are craning their necks
To see her
'cause she's a star
One that everybody knows
Finished with the striptease shows
Now she can't afford her clothes Her long blonde hair
Lyin' on the barber's floor
Doesn't need it long anymore
Lady Godiva"
homeward bound,simon  garfunkel,1966,
did you ever have to make up your mind,the lovin spoonful,1966," Did you ever have to make up your mind?
Pick up on one and leave the other one behind
It's not often easy, and not often kind
Did you ever have to make up your mind? Did you ever have to finally decide?
Say yes to one and let the other one ride
There's so many changes, and tears you must hide
Did you ever have to finally decide? Sometimes there's one with deep blue eyes, cute as a bunny
With hair down to here, and plenty of money
And just when you think she's that one in the world
Your heart gets stolen by some mousy little girl
And then you know you better make up your mind
Pick up on one and leave the other one behind
It's not often easy, and not often kind
Did you ever have to make up your mind? Sometimes you really dig a girl the moment you kiss her
And then you get distracted by her older sister
When in walks her father and takes you in line
And says ""Better go home, son, and make up your mind""
Then you bet you'd better finally decide!
And say yes to one and let the other one ride
There's so many changes, and tears you must hide
Did you ever have to finally decide?"
uptight everythings alright,stevie wonder,1966,
bang bang my baby shot me down,cher,1966," I was five and he was six
We rode on horses made of sticks
He wore black and I wore white
He would always win the fight
Bang bang, he shot me down
Bang bang, I hit the ground
Bang bang, that awful sound
Bang bang, my baby shot me down.
Seasons came and changed the time
When I grew up, I called him mine
He would always laugh and say
""Remember when we used to play?""
Bang bang, I shot you down
Bang bang, you hit the ground
Bang bang, that awful sound
Bang bang, I used to shoot you down.
Music played, and all people sang
Just for me, the church bells rang.
Now he's gone, I don't know why
until this day, sometimes I cry
He didn't even say goodbye
He didn't take the time to lie.
Bang bang, he shot me down
Bang bang, I hit the ground
Bang bang, that awful sound
Bang bang, my baby shot me down..."
sloop john b,the beach boys,1966,
19th nervous breakdown,the rolling stones,1966," You're the kind of person you meet at certain dismal, dull affairs
Center of a crowd, talking much too loud, running up and down the stairs
Well, it seems to me that you have seen too much in too few years
And though you've tried you just can't hide your eyes are edged with tears You better stop, look around
Here it comes, here it comes, here it comes, here it comes
Here comes your nineteenth nervous breakdown When you were a child you were a treated kind
But you were never brought up right
You were always spoiled with a thousand toys but still you cried all night
Your mother who neglected you owes a million dollars tax
And your father's still perfecting ways of making sealing wax You better stop, look around
Here it comes, here it comes, here it comes, here it comes
Here comes your nineteenth nervous breakdown
Oh, who's to blame, that girl's just insane
Well, nothing I do don't seem to work
It only seems to make the matters worse. Oh, please You were still in school when you had that fool who really messed your mind
And after that you turned your back on treating people kind
On our first trip I tried so hard to rearrange your mind
But after a while I realized you were disarranging mine You better stop, look around
Here it comes, here it comes, here it comes, here it comes
Here comes your nineteenth nervous breakdown
Oh, who's to blame, that girl's just insane
Well, nothing I do don't seem to work
It only seems to make the matters worse. Oh, please When you were a child you were treated kind
But you were never brought up right
You were always spoiled with a thousand toys but still you cried all night
Your mother who neglected you owes a million dollars tax
And you father's still perfecting ways of making sealing wax
You better stop, look around
Here it comes, here comes your nineteenth nervous breakdown"
wipe out,the surfaris,1966," wipe out
ha ha ha"
psychotic reaction,count five,1966," I feel depressed, I feel so bad
'Cause you're the best girl that I ever had
I can't get your love, I can't get a fraction
Uh-oh, little girl, psychotic reaction
(Shouted) And it feels like this! I feel so lonely night and day
I can't get your love, I must stay away
I need you girl, by my side
Uh-oh, little girl, would you like to take a ride, now
I can't get your love, I can't get satisfaction
Uh-oh, little girl, psychotic reaction"
beauty is only skin deep,the temptations,1966," So in Love, Sad as can Be
'cause apretty Face got the best of me
Suddenly you came into my life
And gave it meaningand pure delight
Now good looks I've learned to do without
'Cause I knpw that it's love that really counts 'cause I know that...
Beauty's only skin deep, yeah, yeah, yeah
I know that
Beauty's only skin deep yes indeed Now you speak your words warm and sincere
And let's me know that your love is near
A preety face you may not possess
But what I like about you is your tenderness
A pretty face may be some guys taste
But I'll take love'in in it's place 'Cause I know
that beauty's only skin deep yeh, yeah, yeah
And you know that
Beauty's only skin deep oh baby, oh yeah 
(oh yeah, oh yeah) My friends Ask, what do I see in you
But it goes deeper than the eye can view
You have a pleasin' personality
And that's a ever rare lovin' quality
Now show me girl, a girl that's fine
And I'll choose the one with true lovin' every time I know that...
Beauty's only skin deep Yeah, yeah, yeah
And I believe that...
Beau- know thatbeauty's only skin deep So if your lookin for a lover(oh yeah)
Don't judge a book by it's cover(oh, yeah)
She may be fine on the outside(oh yeah)
But so untrue on the inside(oh yeah)
ooo"
the pied piper,crispian st peters,1966," You
With your masquerading
And you
Always contemplating
What to do
In case heaven has found you
Can't you see
That it's all around you
So follow me Hey come on, babe
Follow me
I'm the Pied Piper
Follow me
I'm the Pied Piper
And I'll show you where it's at
Come on, babe
Can't you see
I'm the Pied Piper
Trust in me
I'm the Pied Piper And I'll show you where it's at Girl
Don't be scared to move
Hey, babe
What are you tryin' to prove
It ain't true
That your life has kicked you
It's your mind And that's all that's trickin' you
So step in line Hey Come on, babe
Follow me
I'm the Pied Piper
Follow me
I'm the Pied Piper
And I'll show you where it's at Come on, babe
Can't you see
I'm the Pied Piper
Trust in me
I'm the Pied Piper
And I'll show you where it's at Hey Come on, babe
Follow me
I'm the Pied Piper
Follow me
I'm the Pied Piper
And I'll show you where it's at
Come on, babe
Can't you see
I'm the Pied Piper
Trust in me
I'm the Pied Piper
And I'll show you where it's at Come on, babe
Follow me
Come on, babe
Follow me
Trust in me
Come on, babe
Can't you see
Come on, babe
Follow me
I'm the Pied Piper"
coming on strong,brenda lee,1966," Coming on strong
Coming on strong
I can feel the heartaches
Coming on strong I can feel the teardrops
The pain and sorrow
Ever since you've been gone
They've been coming on strong Pain come on in
Hello sorrow, I see you're back again
Teardrops glad you dropped by
'Cause you can help drown my pride And since you're here
The time seems to fly
To let you know you're gonna be with me
Till I lose my mind But you've been gone
Much too long
And I can feel the heartaches
Coming on strong Only thing you left me
Was misery for company
And memories of a love gone wrong
That keep coming on strong Coming on strong
Coming on strong
Coming on strong
Coming on strong
Coming on strong"
almost persuaded,david houston,1966," Last night all alone in a barroom
Met a girl with a drink in her hand
She had ruby red lips coal black hair and eyes
That would tempt any man Then she came and sat down at my table
And as she placed her soft hands in mine
I found myself wanting to kiss her
For temptation was flowing like wine And I was almost persuaded
To strip myself of my pride
Almost persuaded
To push my conscience aside Then we danced and she whispered I need you
Take me away from here and be my man
Then I've looked into her eyes
And I saw it, the reflection of my wedding band And I was almost persuaded
To let strange lips lead me on
Almost persuaded
But your sweet love made me stop and go home"
if i were a carpenter,bobby darin,1966,
dont mess with bill,the marvelettes,1966," (No, no, no, no)
(Don't mess with Bill)
Say it one more time
(Don't mess with Bill) Now, I know he's a guy
Who put tears in my eyes
A thousand times or more
Oh, but every time he would apologize
I loved him more than before Hear what I say, girls keep away
(No, no, no, no)
(Don't mess with Bill) Leave my Billy alone
(Don't mess with Bill)
Get a guy of your own
(Don't mess with Bill) Now there's Johnny, there's Joe
And there's Frank and Jim
Just to name a few
Now, Bill's got me and I've got him
I'm sure there's one for you Hear what I say, girls keep away
(No, no, no, no)
(Don't mess with Bill) He's mine all mine
(Don't mess with Bill)
I say it one more time
(Don't mess with Bill) Though I tell myself
He wants no one else
So keeps coming back to me
Now, I'm in no position to want competition
I want to be sure as can be Hear what I say, girls keep away
(No, no, no, no)
(Don't mess with Bill) Leave my Billy alone
(Don't mess with Bill)
Get a guy of your own
(Don't mess with Bill) 'Cause he's mine all mine
(Don't mess with Bill)
I say it one more time
(Don't mess with Bill) Hey, yeah, yeah, yeah
(Don't mess with Bill)
Hey, yeah, yeah, yeah"
cherry cherry,neil diamond,1966," Baby loves me, yes, yes she does
Ah, the girl's outta sight, yeah
Says she loves me, yes, yes she does
Mmm, gonna show me tonight, yeah Hey, she got the way to move me,
Cherry
(She got the way to groove me)
Cherry, baby
She got the way to move me
(She got the way to groove me)
All right Tell your mama, girl, I can't stay long
We got things we gotta catch up on
Mmm, you know
You know what I'm sayin'
Can't stand still while the music is playin'
All right Y'ain't got no right, no, no you don't
Ah, to be so exciting
Won't need bright lights, no, no we won't
Gonna make our own lightning Hey, she got the way to move me
Cherry
(She got the way to groove me)
Cherry, baby
She got the way to move me
(She got the way to groove me) No, we won't tell a soul where we gone to
Girl, we do whatever we want to
Ah, I love the way that you do me
Cherry, babe, you really get to me Hey, she got the way to move me,
Cherry
(She got the way to groove me)
Cherry, bab"
working in the coal mine,lee dorsey,1966," Working in the coal mine
Going down, down, down
Working in the coal mine
Whoop, I wanna sit down
Working in the coal mine
Going down, down, down
Working in the coal mine
Whoop, I wanna sit down
Five o'clock in the morning
I'm already up and gone
Lord, I'm so tired
How long can this go on
Working in the coal mine
Going down, down, down
Working in the coal mine
Whoop, I wanna sit down
Working in the coal mine
Going down, down, down
Working in the coal mine
Whoop, I wanna sit down
'Cause I work every morning
Hauling coal by the ton
But when Saturday rolls around
I'm too tired to have any fun
Working in the coal mine
Going down, down, down
Working in the coal mine
Whoop, I wanna sit down
Working in the coal mine
Going down, down, down
Working in the coal mine
Whoop, I wanna sit down
Lord, I'm so tired
How long can this go on?
Working in the coal mine
Going down, down, down
Working in the coal mine
Whoop, I wanna sit down
Working in the coal mine
Going down, down, down
Working in the coal mine
Whoop, I wanna sit down
Five o'clock in the morning
I'm already up and gone
Lord, I'm so tired
How long can this go on
Working in the coal mine
Going down, down, down
Working in the coal mine
Whoop, I wanna sit down
Working in the coal mine
Going down, down, down
Working in the coal mine
Whoop, I wanna sit down
'Cause I work every morning
Hauling coal by the ton
But when Saturday rolls around
I'm too tired to have any fun
Working in the coal mine
Going down, down, down
Working in the coal mine
Whoop, I wanna sit down
Working in the coal mine
Going down, down, down
Working in the coal mine
Whoop, I wanna sit down
Lord, I'm so tired
How long can this go on?"
